category,nodes,threads,senders,totals...
s,8,1,4,2.5441700000000003,2.54437,2.54407,2.5392200000000003,2.54357,2.5393499999999998,2.5475399999999997,2.5441000000000003,2.019309,2.020068,2.020089,2.01813,2.01884,2.018844,2.0189440000000003,2.020114,2.5340100000000003,2.53407,2.5338700000000003,2.5331099999999998,2.54942,2.53418,2.53356,2.53381,2.08169,2.045074,2.044275,2.043209,2.041761,2.0441219999999998,2.042084,2.04305,2.52675,2.52674,2.52893,2.5268100000000002,2.52954,2.52616,2.526,2.52758,2.53635,2.5358,2.53661,2.53596,2.53655,2.53574,2.5355,2.5365200000000003,2.016041,2.01613,2.015047,2.015272,2.014624,2.015035,2.016003,2.0191660000000002,2.48046,2.51904,2.51862,2.51992,2.51986,2.5203100000000003,2.51992,2.51999,2.55298,2.5529200000000003,2.55234,2.55105,2.5540599999999998,2.55368,2.55384,2.55417,2.21887,2.21827,2.2200800000000003,2.2175599999999998,2.2193199999999997,2.21936,2.21941,2.2191099999999997,2.56074,2.59646,2.56075,2.55869,2.56012,2.56046,2.56037,2.56104,2.53565,2.53348,2.53608,2.5354900000000002,2.53608,2.53349,2.5356899999999998,2.5357,2.018091,2.018037,2.018468,2.017911,2.018195,2.033871,2.018408,2.019079,2.53291,2.5321,2.53384,2.5325699999999998,2.5329300000000003,2.53284,2.53337,2.54596,2.53877,2.53822,2.53474,2.53713,2.56317,2.53781,2.53531,2.53906,2.53165,2.53088,2.53117,2.53108,2.53051,2.54659,2.53226,2.53134,2.51459,2.5146800000000002,2.51544,2.5136000000000003,2.5189000000000004,2.51249,2.51508,2.51478,2.59636,2.5593500000000002,2.55843,2.55671,2.5590900000000003,2.55892,2.55905,2.56,2.53218,2.5307199999999996,2.53218,2.52994,2.51182,2.5306699999999998,2.5311500000000002,2.5316,2.058615,2.058535,2.094812,2.059086,2.057776,2.0582540000000003,2.0581310000000004,2.059457,2.52513,2.52602,2.52675,2.52481,2.5256600000000002,2.53327,2.52597,2.5269000000000004,2.023637,2.025306,2.024806,2.02309,2.025012,2.025258,2.024737,2.023897,2.015405,2.016761,2.016482,2.0151269999999997,2.015454,2.01539,2.016454,2.015936,2.51154,2.5116,2.51322,2.5106400000000004,2.51331,2.51246,2.5123,2.51167,2.27794,2.27806,2.27815,2.31347,2.2783800000000003,2.27849,2.28132,2.27851,2.024379,2.024722,2.02523,2.022524,2.0244340000000003,2.023924,2.024851,2.0249230000000003,2.0397920000000003,2.037402,2.075549,2.038894,2.042796,2.0386420000000003,2.037724,2.0386800000000003,2.52901,2.52898,2.5691100000000002,2.5251200000000003,2.52956,2.5291300000000003,2.5296000000000003,2.52951,2.5548200000000003,2.5550300000000004,2.55552,2.59614,2.55518,2.5566500000000003,2.55696,2.55917,2.53718,2.53127,2.53634,2.53694,2.52033,2.53667,2.53094,2.53676,2.52674,2.52543,2.52743,2.52774,2.5252600000000003,2.53128,2.52768,2.52672,2.54276,2.5420299999999996,2.54316,2.5593199999999996,2.54326,2.54304,2.54309,2.50077,2.051398,2.050391,2.052625,2.050083,2.050525,2.052116,2.051426,2.054148,2.060493,2.0398680000000002,2.040401,2.040676,2.0407200000000003,2.041154,2.040141,2.04035,2.50745,2.50493,2.50906,2.50739,2.50766,2.50752,2.50766,2.50568,2.5562899999999997,2.55475,2.55559,2.5551500000000003,2.5550499999999996,2.5538299999999996,2.54406,2.55598,2.52179,2.52288,2.5215699999999996,2.5206299999999997,2.52212,2.52188,2.5216,2.5215699999999996,2.54773,2.5501899999999997,2.54778,2.54718,2.54757,2.54796,2.5463,2.54734,2.53095,2.53277,2.53202,2.53232,2.5324999999999998,2.53253,2.53134,2.53226,2.11442,2.11457,2.1147400000000003,2.11463,2.11498,2.1150200000000003,2.11478,2.115,2.008233,2.009079,2.008833,2.008779,2.009233,2.008968,2.008449,2.009071,2.5290600000000003,2.5302800000000003,2.52911,2.52972,2.5292000000000003,2.5299300000000002,2.52928,2.52928,1.975878,2.018615,2.018267,2.018893,2.0188699999999997,2.030429,2.016978,2.019894,2.52481,2.5246399999999998,2.52521,2.5249699999999997,2.52434,2.52442,2.52501,2.5252,2.51372,2.5106,2.51361,2.51343,2.5132000000000003,2.51309,2.50955,2.51213,2.53669,2.53694,2.53567,2.53714,2.53605,2.53644,2.53702,2.5367800000000003,2.50009,2.4995700000000003,2.5004,2.49991,2.5003,2.49954,2.5198799999999997,2.49808,2.029432,2.031777,2.034008,2.0311120000000003,2.031267,2.031234,2.031219,2.031992,2.60342,2.60574,2.60574,2.60601,2.6059099999999997,2.60479,2.6052400000000002,2.6053800000000003,2.129833,2.1271430000000002,2.127225,2.126282,2.127234,2.132537,2.127163,2.126712,2.51534,2.51653,2.51564,2.51957,2.51693,2.5155,2.51405,2.5162,2.0436,2.068091,2.0437719999999997,2.042675,2.043259,2.043941,2.0442419999999997,2.044085,2.51355,2.5139,2.51344,2.5140700000000002,2.51254,2.51356,2.51302,2.5142800000000003,2.51354,2.5182399999999996,2.51389,2.51436,2.51401,2.5140599999999997,2.51316,2.51326,2.52319,2.52352,2.52401,2.52326,2.5235700000000003,2.52872,2.53962,2.5238,2.55197,2.59056,2.55057,2.5518400000000003,2.55195,2.55186,2.5462100000000003,2.55138,2.018662,2.0178130000000003,2.01955,2.019199,2.019063,2.019043,2.018764,2.0179910000000003,2.012351,2.012881,2.012527,2.013053,2.016013,2.012771,2.012658,2.012561,2.5562699999999996,2.5557600000000003,2.5569100000000002,2.58495,2.55757,2.55762,2.55687,2.55686,2.51747,2.51386,2.51424,2.5169699999999997,2.5153499999999998,2.51713,2.51619,2.51734,2.050749,2.03906,2.038688,2.038768,2.038875,2.039539,2.03803,2.0382569999999998,2.040946,2.040807,2.040812,2.041528,2.000846,2.0412280000000003,2.039921,2.040797,2.56041,2.5628599999999997,2.56291,2.5586,2.56214,2.52024,2.55456,2.56166,2.54937,2.55206,2.54826,2.54949,2.5523,2.5528500000000003,2.5511600000000003,2.54995,1.7616580000000002,1.762294,1.7782110000000002,1.763085,1.762273,1.762423,1.762146,1.762191,2.55811,2.55214,2.5533799999999998,2.55178,2.5537099999999997,2.5539,2.54577,2.5529,2.53236,2.5326700000000004,2.53188,2.53118,2.53134,2.5293,2.547,2.53194,2.5113000000000003,2.50732,2.50774,2.50711,2.5072200000000002,2.50549,2.50624,2.50693,2.022031,2.024178,2.024259,2.023315,2.024746,2.0231909999999997,2.022747,2.023806,2.505,2.50784,2.5075700000000003,2.50595,2.5079000000000002,2.50529,2.4988099999999998,2.5078899999999997,2.01,2.010581,2.010646,2.010546,2.010899,2.009732,2.010662,2.010361,2.52006,2.52029,2.51823,2.51994,2.52044,2.50073,2.52039,2.5197000000000003,2.52357,2.52337,2.52373,2.5236099999999997,2.52395,2.52337,2.52357,2.52344,2.01148,2.011771,2.012334,1.970865,2.010988,2.011036,2.0102260000000003,2.0116620000000003,2.038143,2.038455,2.038436,2.039351,2.039029,2.03955,2.039709,2.0395909999999997,2.53644,2.53483,2.53471,2.5365200000000003,2.5369900000000003,2.53517,2.54491,2.5240400000000003,2.5680699999999996,2.56654,2.6067099999999996,2.5699899999999998,2.57153,2.57374,2.5695699999999997,2.57117,2.50881,2.50866,2.5240400000000003,2.5085699999999997,2.50835,2.50751,2.50877,2.50915,2.0246589999999998,2.021748,2.0230569999999997,2.023669,2.0241,2.024062,2.021645,2.024251,2.003727,2.033071,2.003593,2.004191,2.003914,2.003006,2.003826,2.0034,2.046025,2.043699,2.069072,2.0456719999999997,2.045885,2.046093,2.043458,2.043011,2.079785,2.039108,2.0395320000000003,2.0419590000000003,2.038821,2.038848,2.038654,2.038853,2.5623899999999997,2.55737,2.5632200000000003,2.59754,2.56271,2.56332,2.5613099999999998,2.56358,2.5285,2.52225,2.52738,2.52733,2.5281000000000002,2.5279,2.54322,2.5289400000000004,2.0066230000000003,2.006072,2.006122,2.005893,2.006923,2.006433,2.006734,2.006996,2.54457,2.54523,2.545,2.54513,2.54406,2.54431,2.54312,2.5456399999999997,2.55099,2.57578,2.54961,2.54963,2.55124,2.55164,2.55129,2.5520199999999997,2.54803,2.54834,2.57203,2.5479000000000003,2.5475700000000003,2.54826,2.5473,2.54814,2.52829,2.52305,2.52911,2.53034,2.5293200000000002,2.52991,2.52953,2.5292,2.52774,2.5275600000000003,2.5271,2.5280500000000004,2.52717,2.55541,2.52794,2.52732,2.042339,2.04185,2.04158,2.043079,2.041995,2.041138,2.044989,2.08254,2.51389,2.5157499999999997,2.5146699999999997,2.51232,2.5139,2.51084,2.5133900000000002,2.51387,2.017926,2.018467,2.016091,2.018313,2.018188,2.018385,2.021854,2.0185709999999997,2.53065,2.52972,2.5300000000000002,2.53153,2.5305400000000002,2.53094,2.52961,2.52996,2.509,2.50806,2.50652,2.51014,2.51042,2.5036300000000002,2.5076099999999997,2.50933,2.57102,2.57034,2.6063400000000003,2.57081,2.57092,2.57099,2.57137,2.57081,2.028172,2.027623,2.028002,2.027191,2.027869,2.0271220000000003,2.02757,2.026754,2.93126,2.9308899999999998,2.93182,2.9320399999999998,2.9312199999999997,2.93019,2.93195,2.9314999999999998,2.50878,2.50908,2.5065999999999997,2.5088299999999997,2.5094399999999997,2.50977,2.50814,2.50866,2.010593,2.01075,2.0115979999999998,2.010322,2.011242,2.0106729999999997,2.01482,2.010879
s,8,2,4,1.790165,1.7910490000000001,1.791557,1.791381,1.792019,1.7912970000000001,1.7928510000000002,1.791473,1.864724,1.864244,1.8654439999999999,1.860114,1.865054,1.865264,1.8643939999999999,1.865984,1.867851,1.8681610000000002,1.868931,1.8688510000000003,1.8796910000000002,1.867801,1.868271,1.8687010000000002,1.827049,1.826219,1.823707,1.823132,1.826009,1.825589,1.8222960000000001,1.827139,1.801625,1.8015500000000002,1.802877,1.834546,1.7979820000000002,1.804204,1.797672,1.8050730000000001,1.779512,1.781399,1.7806890000000002,1.781633,1.77939,1.780305,1.778552,1.780299,1.674612,1.674535,1.674059,1.6742469999999998,1.674969,1.674506,1.674112,1.675746,1.7824360000000001,1.784413,1.783195,1.785902,1.782698,1.782946,1.782696,1.783236,1.767955,1.768195,1.766801,1.7683870000000002,1.7680660000000001,1.766715,1.7673459999999999,1.767955,1.562141,1.561631,1.561165,1.562041,1.561986,1.561714,1.562566,1.5619969999999999,1.7934960000000002,1.7946110000000002,1.789492,1.792361,1.7937210000000001,1.793551,1.7933940000000002,1.793055,1.780389,1.814748,1.778027,1.780252,1.777532,1.780881,1.778285,1.781646,1.826581,1.824811,1.8259310000000002,1.8302710000000002,1.8267609999999999,1.824151,1.8250609999999998,1.827341,1.616681,1.617622,1.616967,1.6129790000000002,1.615167,1.613807,1.616427,1.618944,1.784666,1.785261,1.784818,1.784371,1.7832780000000001,1.7846980000000001,1.7834189999999999,1.7841209999999998,1.747966,1.746966,1.746693,1.743896,1.744892,1.747082,1.745924,1.747257,1.786246,1.791343,1.787372,1.786921,1.786346,1.786313,1.785266,1.7870840000000001,1.775335,1.774548,1.77496,1.775166,1.7742200000000001,1.778625,1.774704,1.773621,1.8079580000000002,1.782307,1.78352,1.783308,1.782018,1.782063,1.782463,1.782658,1.591691,1.5954480000000002,1.592459,1.591367,1.5944790000000002,1.5949200000000001,1.59467,1.5955110000000001,1.782935,1.778583,1.783831,1.783399,1.781604,1.782379,1.782369,1.783304,1.558829,1.56139,1.5595240000000001,1.557893,1.558782,1.558557,1.5573649999999999,1.558727,1.7885719999999998,1.7891499999999998,1.7894709999999998,1.788459,1.789083,1.788939,1.7884419999999999,1.789533,1.779234,1.778281,1.7855699999999999,1.778929,1.7792910000000002,1.778566,1.7784840000000002,1.779195,1.82549,1.82439,1.82418,1.81913,1.82534,1.82516,1.81969,1.8253599999999999,1.6126,1.588021,1.591027,1.591162,1.591984,1.5918320000000001,1.589307,1.591835,1.768338,1.767096,1.767644,1.767539,1.767822,1.7730579999999998,1.76804,1.7685149999999998,1.583548,1.603211,1.586688,1.5839159999999999,1.58357,1.584502,1.581216,1.580894,1.59159,1.590915,1.5918130000000001,1.5913080000000002,1.591746,1.591948,1.592434,1.5922610000000001,1.766031,1.766013,1.766287,1.766009,1.765504,1.766115,1.763388,1.7870629999999998,1.608864,1.605481,1.608591,1.6086420000000001,1.6086719999999999,1.609011,1.609446,1.6051039999999999,1.7937379999999998,1.7990059999999999,1.798137,1.795664,1.7993000000000001,1.798748,1.796439,1.7987989999999998,1.7938830000000001,1.795111,1.793223,1.795392,1.7949769999999998,1.795194,1.794962,1.794433,1.776739,1.774012,1.777751,1.77735,1.777829,1.777404,1.777355,1.797558,1.755955,1.754888,1.755246,1.755685,1.7557999999999998,1.7551679999999998,1.755124,1.754349,1.82912,1.796416,1.7954620000000001,1.7949009999999999,1.791325,1.795074,1.793689,1.797242,1.765707,1.763128,1.763134,1.7627519999999999,1.7631519999999998,1.7626149999999998,1.764072,1.7828330000000001,1.759828,1.758407,1.75876,1.759798,1.759595,1.759875,1.7589329999999999,1.759699,1.577851,1.578333,1.577827,1.57863,1.578781,1.577793,1.578042,1.577614,1.5992950000000001,1.599232,1.6018029999999999,1.602492,1.600827,1.602168,1.6011220000000002,1.601407,1.788638,1.823075,1.7894459999999999,1.788233,1.788697,1.789188,1.787677,1.7877939999999999,1.607576,1.606725,1.606133,1.6070250000000001,1.607283,1.6065779999999998,1.607038,1.607389,1.8311709999999999,1.799517,1.8027440000000001,1.800834,1.8002259999999999,1.799768,1.799712,1.80035,1.58217,1.581972,1.582507,1.583786,1.583506,1.581995,1.5826060000000002,1.581625,1.796395,1.795874,1.7966280000000001,1.797216,1.796956,1.7961049999999998,1.796901,1.79538,1.563387,1.5625149999999999,1.562538,1.56388,1.56388,1.563094,1.562601,1.5629629999999999,1.7559339999999999,1.75526,1.755798,1.7556120000000002,1.753939,1.7546249999999999,1.7555990000000001,1.756217,1.770356,1.793727,1.7709700000000002,1.77039,1.7714050000000001,1.766711,1.7663760000000002,1.76994,1.846232,1.846552,1.846292,1.8673320000000002,1.8472020000000002,1.8461219999999998,1.845942,1.8460619999999999,1.579208,1.57987,1.579598,1.578939,1.578905,1.582899,1.6068850000000001,1.578827,1.604007,1.6078329999999998,1.6046049999999998,1.603386,1.604639,1.604918,1.60482,1.604843,1.767251,1.769552,1.7690679999999999,1.766912,1.792629,1.768249,1.768415,1.76881,1.789262,1.800294,1.786092,1.787772,1.788165,1.7878910000000001,1.787761,1.78755,1.826147,1.831124,1.824371,1.828154,1.8279079999999999,1.826512,1.827203,1.826582,1.587158,1.5859079999999999,1.587156,1.588106,1.587116,1.588347,1.5868669999999998,1.588274,1.772494,1.77231,1.772542,1.770547,1.772376,1.772846,1.772197,1.772631,1.578202,1.5788440000000001,1.5793650000000001,1.5778340000000002,1.578311,1.577779,1.5789330000000001,1.578239,1.4928940000000002,1.489799,1.4895550000000002,1.519809,1.493371,1.492654,1.492155,1.49355,1.571992,1.5719880000000002,1.5718239999999999,1.5721370000000001,1.5727760000000002,1.571744,1.5718580000000002,1.564065,1.7539090000000002,1.752947,1.75221,1.752742,1.752863,1.751376,1.751519,1.753373,1.776281,1.7756020000000001,1.775174,1.775924,1.776274,1.775746,1.7759770000000001,1.7764950000000002,1.582545,1.621522,1.582104,1.586083,1.582744,1.582688,1.582001,1.581988,1.584985,1.584287,1.58468,1.583774,1.584891,1.5844909999999999,1.583927,1.584608,1.5874,1.587251,1.620364,1.586925,1.587053,1.587351,1.590855,1.5870009999999999,1.523918,1.536465,1.5225819999999999,1.52396,1.523745,1.522986,1.523636,1.524055,1.7867549999999999,1.787502,1.7853970000000001,1.787277,1.78892,1.7866520000000001,1.781502,1.785194,1.757116,1.757087,1.756014,1.756729,1.7544870000000001,1.757273,1.753948,1.745829,1.8029760000000001,1.8119239999999999,1.802508,1.801227,1.8031000000000001,1.803194,1.7987950000000001,1.8031920000000001,1.827931,1.828071,1.827681,1.847851,1.804484,1.827891,1.828241,1.828201,1.772703,1.777743,1.777299,1.77779,1.7706870000000001,1.777435,1.7710569999999999,1.773204,1.800017,1.799574,1.7985479999999998,1.799233,1.799018,1.7994089999999998,1.7989899999999999,1.7991570000000001,1.576111,1.574008,1.573203,1.57433,1.574459,1.574974,1.578061,1.574827,1.7760850000000001,1.7755070000000002,1.7710810000000001,1.775988,1.775324,1.7759740000000002,1.7757,1.775949,1.83812,1.8370199999999999,1.8379500000000002,1.83635,1.8357299999999999,1.83827,1.8389700000000002,1.8388300000000002,1.5679889999999999,1.568211,1.567356,1.567839,1.567215,1.5672709999999999,1.567623,1.567494,1.769282,1.768346,1.7930959999999998,1.769308,1.7690679999999999,1.77,1.769126,1.76627,1.7878669999999999,1.786852,1.827521,1.781933,1.787155,1.78766,1.788179,1.788325,1.578654,1.577979,1.5776629999999998,1.5780029999999998,1.603313,1.57804,1.578404,1.578325,1.5920450000000002,1.592036,1.5915780000000002,1.591801,1.591589,1.591846,1.591803,1.591746,1.80474,1.7926760000000002,1.7924250000000002,1.7920090000000002,1.7917,1.792983,1.7916720000000002,1.7919100000000001,1.608002,1.6003669999999999,1.6047349999999998,1.6040299999999998,1.6034329999999999,1.602627,1.602703,1.6002809999999998,1.9596550000000001,1.9878650000000002,1.9879349999999998,1.986465,1.989105,1.987755,1.9885350000000002,1.9890050000000001,1.590871,1.5909810000000002,1.595182,1.59301,1.589649,1.589204,1.590941,1.592139,1.5726499999999999,1.579014,1.59508,1.5783230000000001,1.57987,1.579541,1.5800230000000002,1.579313,1.7971020000000002,1.7968760000000001,1.792326,1.798164,1.798208,1.797081,1.794639,1.796827,1.759286,1.759883,1.758833,1.758381,1.760561,1.756739,1.759017,1.757238,1.797571,1.797541,1.797181,1.798481,1.796361,1.7979209999999999,1.7927009999999999,1.796591,1.855661,1.846661,1.847311,1.848671,1.848071,1.848061,1.8480310000000002,1.847241,1.585993,1.586376,1.585905,1.5862319999999999,1.585757,1.586239,1.5868099999999998,1.585293,1.8127309999999999,1.776634,1.7760319999999998,1.77747,1.777809,1.777091,1.77733,1.775509,1.589955,1.6102180000000001,1.5897100000000002,1.590334,1.5910410000000001,1.590047,1.590153,1.589343,1.8082440000000002,1.812846,1.807018,1.808423,1.808763,1.808612,1.809269,1.8080910000000001,1.573917,1.573367,1.574865,1.5750250000000001,1.574764,1.574474,1.594817,1.574081,1.7774830000000001,1.776669,1.776771,1.7961529999999999,1.77684,1.774407,1.775802,1.776319,1.5748980000000001,1.575194,1.575482,1.574813,1.575783,1.575661,1.574871,1.574636,1.705682,1.747601,1.746722,1.748249,1.748557,1.7480820000000001,1.748505,1.745901,1.818204,1.818387,1.844895,1.819512,1.8199839999999998,1.819148,1.8182459999999998,1.817666,1.471222,1.47262,1.470518,1.4709750000000001,1.472851,1.472205,1.472434,1.471508,1.786139,1.7867899999999999,1.785515,1.785928,1.784386,1.786247,1.789916,1.786156,1.589934,1.590025,1.5897329999999998,1.589475,1.589542,1.590074,1.589845,1.589648
