category,nodes,threads,senders,totals...
u,20,4,1,0.526064,0.526021,0.526068,0.526548,0.525768,0.5259849999999999,0.525467,0.526432,0.525905,0.525382,0.525681,0.526224,0.526179,0.52555,0.525074,0.525814,0.526162,0.5266500000000001,0.527564,0.5264530000000001,0.412979,0.413117,0.41335,0.413549,0.41356800000000005,0.41347500000000004,0.413856,0.41378000000000004,0.413088,0.41309799999999997,0.413628,0.413423,0.413294,0.41336,0.412482,0.411737,0.41366400000000003,0.41262600000000005,0.413473,0.412899,0.412543,0.41289699999999996,0.412788,0.412849,0.41255699999999995,0.412944,0.412221,0.41298599999999996,0.412844,0.412558,0.412853,0.41298199999999996,0.413041,0.412837,0.412787,0.41197799999999996,0.41188,0.412072,0.412015,0.412212,0.412982,0.41270300000000004,0.411995,0.412279,0.412831,0.413346,0.41361400000000004,0.413117,0.413308,0.41315999999999997,0.413333,0.41342500000000004,0.413273,0.413486,0.41260300000000005,0.412886,0.412675,0.413117,0.413003,0.413459,0.412327,0.41216,0.412052,0.41308,0.413243,0.413091,0.413055,0.412847,0.412901,0.412854,0.413458,0.412615,0.413257,0.41319,0.412644,0.41257200000000005,0.412808,0.413334,0.413314,0.41284,0.412881,0.413365,0.413099,0.412939,0.41355699999999995,0.414047,0.41405000000000003,0.414429,0.41413999999999995,0.413953,0.412726,0.41341300000000003,0.41394299999999995,0.414022,0.413647,0.413635,0.413903,0.413767,0.41394299999999995,0.41355699999999995,0.411956,0.412265,0.412597,0.41257,0.41298199999999996,0.41284299999999996,0.412872,0.412802,0.41271800000000003,0.41251899999999997,0.41249800000000003,0.412343,0.41322,0.412695,0.412707,0.41354199999999997,0.41363,0.412794,0.412734,0.41184299999999996,0.413061,0.412292,0.412489,0.412808,0.413158,0.412968,0.413217,0.41271199999999997,0.41362200000000005,0.412868,0.41284,0.412837,0.412853,0.413065,0.412234,0.41283800000000004,0.412239,0.41298999999999997,0.412822,0.412701,0.412392,0.412311,0.412387,0.412266,0.412391,0.41225,0.412111,0.4129,0.41307099999999997,0.411976,0.41254199999999996,0.412208,0.41217099999999995,0.412381,0.41248399999999996,0.412517,0.41269999999999996,0.412423,0.412382,0.412765,0.412244,0.413018,0.41275300000000004,0.412701,0.412676,0.412188,0.412485,0.411775,0.41301,0.41252900000000003,0.412678,0.412472,0.41286,0.413026,0.412756,0.412497,0.412806,0.41207499999999997,0.41274,0.412382,0.413264,0.413014,0.413091,0.413175,0.41296,0.412042,0.41213500000000003,0.412302,0.41241700000000003,0.412334,0.41302099999999997,0.41302000000000005,0.412744,0.412617,0.41278800000000004,0.41270700000000005,0.41310100000000005,0.413195,0.414396,0.413885,0.412941,0.412887,0.412895,0.412876,0.413175,0.412495,0.41302300000000003,0.412308,0.41264500000000004,0.41281500000000004,0.41308,0.412765,0.413057,0.412949,0.412913,0.41293199999999997,0.413449,0.412682,0.413051,0.41285499999999997,0.412621,0.412823,0.41257900000000003,0.412574,0.412557,0.41248,0.412549,0.413086,0.41266400000000003,0.41284,0.412736,0.412306,0.41264100000000004,0.412521,0.41264,0.412837,0.41283000000000003,0.412957,0.41268099999999996,0.412619,0.41331700000000005,0.413009,0.412972,0.412958,0.412875,0.413173,0.413545,0.412548,0.413064,0.413094,0.41333200000000003,0.412586,0.4132,0.41302700000000003,0.412934,0.41230900000000004,0.41351000000000004,0.413428,0.413196,0.413225,0.413137,0.41289200000000004,0.41347100000000003,0.413168,0.41298,0.413117,0.413192,0.41307,0.413605,0.414621,0.413881,0.41403999999999996,0.414389,0.414299,0.414068,0.414531,0.414045,0.414608,0.413605,0.413223,0.41244800000000004,0.41241099999999997,0.412377,0.412659,0.412528,0.412509,0.412681,0.412773,0.412527,0.412364,0.412458,0.41258,0.412578,0.412732,0.412494,0.412561,0.41242900000000005,0.41248300000000004,0.411817,0.41257200000000005,0.41244899999999995,0.412736,0.41293599999999997,0.41265799999999997,0.413416,0.41329899999999997,0.411518,0.413054,0.41308,0.412778,0.412819,0.412907,0.41278,0.412389,0.412949,0.412908,0.41301699999999997,0.412892,0.413253,0.412921,0.413385,0.413325,0.412653,0.412443,0.413045,0.41308100000000003,0.412979,0.413285,0.412468,0.41228600000000004,0.41288199999999997,0.413603,0.413473,0.412876,0.41284699999999996,0.412729,0.412849,0.41286500000000004,0.4138,0.412966,0.412244,0.41242,0.412406,0.411572,0.412528,0.412439,0.412634,0.412603,0.4127,0.412536,0.41253300000000004,0.412999,0.41232,0.412242,0.412428,0.412451,0.41252500000000003,0.412285,0.412642,0.41223200000000004,0.413244,0.413678,0.412985,0.413275,0.413512,0.413608,0.41291900000000004,0.413128,0.412883,0.412951,0.412924,0.41301,0.41301299999999996,0.413049,0.413493,0.413348,0.413272,0.413466,0.413433,0.413341,0.412889,0.413339,0.413429,0.413288,0.413401,0.413297,0.413584,0.41359199999999996,0.412886,0.412976,0.41404399999999997,0.414084,0.41408,0.41328699999999996,0.41296299999999997,0.41364100000000004,0.41297700000000004,0.412885,0.414012,0.41358,0.412384,0.41328200000000004,0.413096,0.413033,0.412732,0.413119,0.413335,0.41354100000000005,0.413333,0.413087,0.413163,0.41322400000000004,0.41320100000000004,0.41322800000000004,0.413466,0.412754,0.412369,0.41325,0.4131,0.412122,0.41292700000000004,0.412463,0.41346,0.41351000000000004,0.413375,0.413256,0.413106,0.412974,0.413203,0.41337,0.413159,0.413134,0.41346499999999997,0.41359599999999996,0.413284,0.413168,0.413231,0.413532,0.413731,0.41335299999999997,0.413393,0.413379,0.41307,0.414137,0.413993,0.413921,0.413949,0.41392399999999996,0.413669,0.413232,0.414004,0.413257,0.413293,0.413217,0.413736,0.41393199999999997,0.413409,0.412482,0.41345,0.413271,0.41293199999999997,0.41339000000000004,0.413351,0.413582,0.41324099999999997,0.41318900000000003,0.41335900000000003,0.41288400000000003,0.412733,0.41260600000000003,0.412783,0.412849,0.412877,0.41269,0.41219700000000004,0.413864,0.41302,0.41292700000000004,0.41291,0.41293,0.41257699999999997,0.413258,0.412983,0.412578,0.41274,0.412773,0.412086,0.412714,0.412673,0.412517,0.412643,0.413012,0.4129,0.412582,0.412821,0.412402,0.41318699999999997,0.41271199999999997,0.41274,0.412879,0.413302,0.412524,0.412914,0.41326399999999996,0.41374,0.41299399999999997,0.412931,0.413134,0.41294600000000004,0.41369,0.413537,0.413643,0.413547,0.413242,0.41356499999999996,0.41339899999999996,0.41296,0.413205,0.41311200000000003,0.413527,0.413066,0.413491,0.412971,0.413078,0.41359199999999996,0.412918,0.413628,0.412524,0.41210800000000003,0.412673,0.412563,0.412383,0.412945,0.412964,0.413863,0.41246700000000003,0.412956,0.413113,0.412636,0.413283,0.413234,0.412796,0.413037,0.41311200000000003,0.41368099999999997,0.412922,0.412754,0.41296900000000003,0.41418900000000003,0.412856,0.413957,0.412348,0.41309799999999997,0.413204,0.413138,0.412652,0.41274,0.412988,0.412881,0.412987,0.412665,0.413184,0.413099,0.412759,0.412941,0.412559,0.412828,0.412773,0.41265799999999997,0.41289600000000004,0.412615,0.413754,0.41413,0.412308,0.41221,0.412527,0.412378,0.413121,0.41301,0.41257699999999997,0.41362,0.413913,0.413506,0.413263,0.41342,0.413497,0.41321399999999997,0.413073,0.413195,0.41374299999999997,0.412795,0.413181,0.41325,0.413076,0.413583,0.41405400000000003,0.413446,0.413509,0.414288,0.413774,0.413761,0.413022,0.413409,0.414909,0.413703,0.414034,0.414153,0.414203,0.414466,0.414003,0.413714,0.4138,0.414221,0.413755,0.413537,0.415004,0.413537,0.41364199999999995,0.412726,0.413362,0.411538,0.41236700000000004,0.412728,0.41264500000000004,0.41269900000000004,0.412907,0.412724,0.412524,0.41304799999999997,0.412696,0.41271199999999997,0.41287,0.412947,0.41304300000000005,0.412796,0.412864,0.41276100000000004,0.413098,0.41291,0.412567,0.41368099999999997,0.412918,0.414026,0.41310800000000003,0.41338600000000003,0.4137,0.41345699999999996,0.413768,0.413801,0.413724,0.41358300000000003,0.41349400000000003,0.413287,0.413507,0.41372600000000004,0.414248,0.414508,0.41405400000000003,0.413594,0.413487,0.413798,0.41365,0.413574,0.413843,0.41380700000000004,0.413694,0.41343799999999997,0.414627,0.41486900000000004,0.414319,0.414156,0.412516,0.412576,0.41325900000000004,0.413064,0.413655,0.41381100000000004,0.41281100000000004,0.413746,0.41372,0.41340299999999996,0.413033,0.41353399999999996,0.413082,0.412989,0.41305400000000003,0.412496,0.41259599999999996,0.412892,0.41249,0.41225,0.413885,0.413253,0.41334499999999996,0.41337599999999997,0.41333699999999995,0.413263,0.41289,0.413445,0.413221,0.412501,0.411869,0.411998,0.41297799999999996,0.412139,0.41229899999999997,0.412786,0.413163,0.413034,0.413051,0.412907,0.412321,0.413228,0.413228,0.412821,0.41307099999999997,0.41303,0.412875,0.41259599999999996,0.412784,0.413183,0.413113,0.412584,0.41293500000000005,0.412768,0.413196,0.412636,0.412836,0.41273000000000004,0.41315500000000005,0.412816,0.412837,0.412933,0.413382,0.413021,0.41289,0.413212,0.412366,0.41327800000000003,0.412917,0.413657,0.413428,0.413329,0.41349800000000003,0.41273499999999996,0.41351499999999997,0.413819,0.414111,0.414375,0.41468,0.414442,0.413974,0.413949,0.414476,0.41389,0.41391900000000004,0.414185,0.414655,0.414935,0.41396900000000003,0.413194,0.413705,0.41267,0.41319300000000003,0.41255600000000003,0.412886,0.413163,0.412717,0.41274500000000003,0.412394,0.41255600000000003,0.412375,0.413245,0.413052,0.413324,0.413312,0.41303599999999996,0.413157,0.412869,0.413219,0.412724,0.413119,0.41341700000000003,0.413453,0.413532,0.413666,0.41390000000000005,0.413732,0.41452500000000003,0.413732,0.41391,0.413639,0.413306,0.41314,0.413194,0.412943,0.412673,0.412894,0.413283,0.41281999999999996,0.412288,0.41244000000000003,0.412323,0.41268099999999996,0.413059,0.4129,0.412673,0.412775,0.412562,0.412584,0.412364,0.412427,0.41188400000000003,0.412208,0.412621,0.412742,0.412603,0.41245,0.412203,0.412369,0.412789,0.412721,0.413018,0.413671,0.412653,0.412534,0.41196699999999997,0.412366,0.412686,0.412619,0.41276,0.413314,0.41208100000000003,0.412611,0.413154,0.413061,0.41298500000000005,0.412839,0.412928,0.41307,0.413809,0.41341,0.41436,0.413874,0.41401,0.413511,0.413503,0.41339000000000004,0.415271,0.414748,0.414674,0.414057,0.414634,0.41349199999999997,0.413188,0.41350600000000004,0.41347100000000003,0.414186,0.414063,0.413907,0.413288,0.414107,0.413062,0.41280799999999995,0.41331799999999996,0.413265,0.413296,0.413289,0.4141,0.413836,0.413311,0.413142,0.41314399999999996,0.41354,0.414126,0.41414399999999996,0.413112,0.413988,0.41361099999999995,0.413132,0.412978,0.41285,0.413168,0.413192,0.41329000000000005,0.413052,0.412795,0.41278800000000004,0.413814,0.413416,0.413351,0.41331799999999996,0.413245,0.41236300000000004,0.412404,0.412445,0.413104,0.412674,0.41282399999999997,0.413539,0.41333600000000004,0.4135,0.414264,0.414319,0.41388199999999997,0.413032,0.414001,0.413833,0.41215100000000005,0.412494,0.413156,0.413158,0.413403,0.412893,0.413057,0.41336,0.412925,0.412455,0.41266,0.41391,0.41368099999999997,0.413611,0.413887,0.413941,0.413771,0.41413900000000003,0.413153,0.413379,0.412397,0.413561,0.413792,0.413827,0.413406,0.413624,0.414415,0.413939,0.414038,0.413981,0.413761,0.41372600000000004,0.413608,0.41309700000000005,0.413432,0.413265,0.41331,0.412369,0.413056,0.412285,0.41261000000000003,0.413349,0.41359100000000004,0.41339400000000004,0.41337999999999997,0.4134,0.413555,0.413106,0.41397700000000004,0.413161,0.413748,0.41342500000000004,0.413303,0.41362,0.413837,0.41423,0.41340299999999996,0.413491,0.413304,0.413964,0.413541,0.414361,0.41431399999999996,0.414251,0.415293,0.415205,0.41487399999999997,0.413628,0.413672,0.414591,0.41348799999999997,0.413375,0.41341,0.412454,0.412838,0.413082,0.41293199999999997,0.414167,0.41378099999999995,0.413994,0.414378,0.414478,0.414126,0.413931,0.414011,0.414049,0.41407499999999997,0.413205,0.413315,0.41313500000000003,0.41285099999999997,0.4135,0.413141,0.41364900000000004,0.412935,0.412948,0.41290499999999997,0.412906,0.412894,0.412786,0.413167,0.413137,0.412902,0.412817,0.412983,0.413094,0.41294600000000004,0.412783,0.41257900000000003,0.41220999999999997,0.41269900000000004,0.413188,0.413172,0.41259900000000005,0.41283800000000004,0.413134,0.41272200000000003,0.412567,0.412517,0.413593,0.41310100000000005,0.41295800000000005,0.412928,0.413184,0.412482,0.41295400000000004,0.41283000000000003,0.41201,0.412724,0.412728,0.412828,0.413125,0.412943,0.41421600000000003,0.414866,0.413956,0.414315,0.41427800000000004,0.41408,0.41425500000000004,0.41431,0.41448799999999997,0.41302300000000003,0.41386900000000004,0.414318,0.413955,0.413366,0.41340200000000005,0.41343799999999997,0.413534,0.413694,0.413501,0.412679,0.413265,0.41257,0.412566,0.413298,0.41272699999999996,0.412817,0.412503,0.41258300000000003,0.412568,0.412787,0.412608,0.41302099999999997,0.41273099999999996,0.412639,0.412858,0.41285700000000003,0.413225,0.412405,0.412494,0.41391,0.41266400000000003,0.41283000000000003,0.41384200000000004,0.413185,0.413057,0.413422,0.413164,0.41335,0.413442,0.413748,0.413752,0.41318699999999997,0.413338,0.41424300000000003,0.41337,0.414428,0.414203,0.414014,0.414173,0.41334400000000004,0.413605,0.41321399999999997,0.4133,0.41326300000000005,0.413443,0.41311200000000003,0.413736,0.413827,0.414179,0.41271199999999997,0.41284200000000004,0.414324,0.41367200000000004,0.41364,0.41291,0.413194,0.41357200000000005,0.41338600000000003,0.41342,0.41268,0.411477,0.412914,0.412799,0.412921,0.41275799999999996,0.412204,0.41281999999999996,0.413082,0.413007,0.412752,0.412795,0.41306299999999996,0.413055,0.412908,0.412945,0.41301,0.413051,0.413464,0.41334499999999996,0.412402,0.412245,0.412946,0.413513,0.41351899999999997,0.41357299999999997,0.41352500000000003,0.413278,0.413446,0.413207,0.413487,0.413439,0.413486,0.413343,0.413259,0.413138,0.413325,0.413119,0.413535,0.41428299999999996,0.413159,0.413384,0.413276,0.41330100000000003,0.41317000000000004,0.41291,0.413113,0.413176,0.41322400000000004,0.412292,0.411441,0.411961,0.411944,0.412006,0.411949,0.411424,0.411588,0.413098,0.41322000000000003,0.413634,0.413358,0.413369,0.41333600000000004,0.41331799999999996,0.413503,0.41395000000000004,0.413705,0.41300400000000004,0.413163,0.41363,0.41304799999999997,0.413452,0.413169,0.41398,0.413256,0.412165,0.41462299999999996,0.413219,0.41335,0.413266,0.413297,0.41340699999999997,0.41249800000000003,0.41276199999999996,0.412522,0.412949,0.41241,0.41251499999999997,0.412514,0.4125,0.411975,0.412178,0.411911,0.412697,0.41302,0.41316600000000003,0.412938,0.412734,0.41281,0.412636,0.412355,0.412365,0.412446,0.41173499999999996,0.411628,0.412442,0.412513,0.412157,0.412232,0.41239000000000003,0.412339,0.41310800000000003,0.41229499999999997,0.41232199999999997,0.412633,0.412726,0.412733,0.412609,0.41245,0.412582,0.412908,0.412937,0.412535,0.412354,0.412977,0.41303999999999996,0.413366,0.41324099999999997,0.412987,0.412983,0.41299399999999997,0.41266899999999995,0.412849,0.41278899999999996,0.412717,0.41253399999999996,0.412636,0.413332,0.41346700000000003,0.412756,0.413446,0.412596,0.41358700000000004,0.41327800000000003,0.41318,0.413316,0.413324,0.41344400000000003,0.41303,0.41379900000000003,0.4132,0.413384,0.41388400000000003,0.413222,0.41291,0.41363700000000003,0.41285499999999997,0.413364,0.41329400000000005,0.413411,0.41419,0.41379900000000003,0.41395800000000005,0.413907,0.413677,0.412593,0.413245,0.41218200000000005,0.413364,0.41348,0.413391,0.413168,0.413441,0.41325500000000004,0.413499,0.414706,0.414088,0.413553,0.413852,0.413801,0.41301299999999996,0.41324,0.412499,0.413255,0.412348,0.412828,0.413436,0.413138,0.413076,0.41295099999999996,0.413178,0.41326799999999997,0.413263,0.413609,0.41316600000000003,0.413045,0.413093,0.41295,0.41305000000000003,0.413172,0.412725,0.412903,0.413145,0.41335500000000003,0.412572,0.412402,0.413427,0.41294,0.413018,0.412503,0.412505,0.412632,0.412626,0.412225,0.412806,0.41295899999999996,0.412904,0.41290499999999997,0.413034,0.41283800000000004,0.412904,0.412796,0.413235,0.413114,0.412946,0.412829,0.41273499999999996,0.41296299999999997,0.412983,0.413066,0.412084,0.41318,0.412343,0.41274299999999997,0.412892,0.411934,0.412877,0.413123,0.413076,0.412935,0.414236,0.41311200000000003,0.413464,0.41287300000000005,0.414097,0.413897,0.413719,0.414055,0.414285,0.41408100000000003,0.413879,0.41347,0.41394200000000003,0.414047,0.413597,0.41339800000000004,0.41449400000000003,0.413701,0.41432599999999997,0.414028,0.413124,0.412904,0.41286900000000004,0.41262699999999997,0.412666,0.412642,0.41259999999999997,0.41278000000000004,0.412655,0.412724,0.412965,0.41247100000000003,0.41285499999999997,0.411913,0.412908,0.41276599999999997,0.41208,0.412192,0.41282399999999997,0.41309399999999996,0.413266,0.41321399999999997,0.413354,0.413188,0.413083,0.41308,0.413068,0.41354599999999997,0.41327400000000003,0.412864,0.412926,0.41289299999999995,0.412694,0.412713,0.41292799999999996,0.412333,0.413479,0.412675,0.413143,0.413253,0.412662,0.412236,0.41232199999999997,0.41191,0.41210199999999997,0.411979,0.412226,0.412199,0.412443,0.411999,0.412404,0.41196699999999997,0.412518,0.412601,0.412035,0.412385,0.411757,0.412764,0.412976,0.412644,0.41274500000000003,0.41253,0.41242999999999996,0.412702,0.412517,0.412729,0.412852,0.41263099999999997,0.412806,0.41332599999999997,0.412329,0.41298,0.412833,0.412395,0.412694,0.41253300000000004,0.413087,0.412564,0.413211,0.4133,0.412729,0.41225,0.412562,0.414122,0.413721,0.413181,0.41323,0.413093,0.41334,0.413408,0.413611,0.41360399999999997,0.413737,0.41389,0.413975,0.414273,0.414255,0.413452,0.412423,0.412795,0.41299600000000003,0.413046,0.412885,0.412041,0.412266,0.412575,0.412503,0.413073,0.41246,0.413039,0.413173,0.413088,0.41322800000000004,0.41293599999999997,0.412702,0.412669,0.412549,0.413489,0.41333200000000003,0.41342,0.412608,0.41347100000000003,0.413805,0.413333,0.412751,0.413482,0.41365700000000005,0.413746,0.41259100000000004,0.412731,0.412839,0.412729,0.41294,0.412671,0.41271599999999997,0.41269,0.413235,0.413345,0.41269,0.413482,0.412898,0.412285,0.41324,0.413689,0.413742,0.413367,0.41251,0.412516,0.412404,0.413304,0.413139,0.413396,0.413563,0.41320199999999996,0.413083,0.412942,0.412857,0.412802,0.413033,0.413107,0.413051,0.41334,0.41336,0.413155,0.41374,0.413572,0.412473,0.413334,0.413045,0.412155,0.412083,0.41317499999999996,0.413859,0.413763,0.413185,0.413486,0.413593,0.413418,0.413379,0.413593,0.414697,0.414837,0.415048,0.414831,0.415273,0.414381,0.414433,0.414397,0.414254,0.414621,0.414333,0.413864,0.41492300000000004,0.414513,0.415141,0.415433,0.41472,0.41435500000000003,0.41435500000000003,0.41464999999999996,0.413774,0.414238,0.41353700000000004,0.41315100000000005,0.414047,0.41417000000000004,0.413782,0.41374500000000003,0.413877,0.413719,0.413482,0.413507,0.413903,0.413746,0.414265,0.414621,0.414113,0.413975,0.41416600000000003,0.41368000000000005,0.415715,0.415221,0.41468499999999997,0.41517000000000004,0.41531399999999996,0.41484,0.41481199999999996,0.41571199999999997,0.415271,0.416172,0.416196,0.415729,0.415778,0.416212,0.415642,0.41556499999999996,0.415645,0.41562699999999997,0.41595499999999996,0.415694,0.415298,0.41662,0.416758,0.417662,0.416401,0.416868,0.41722400000000004,0.417146,0.415576,0.416416,0.41648300000000005,0.41551400000000005,0.415366,0.41592300000000004,0.415941,0.415445,0.41583000000000003,0.41542900000000005,0.415086,0.41527000000000003,0.41694699999999996,0.417187,0.417433,0.416818,0.41655200000000003,0.41761,0.41767699999999996,0.417554,0.417072,0.41678,0.416979,0.41725199999999996,0.417497,0.416829,0.417838,0.41688899999999995,0.415697,0.415892,0.41576599999999997,0.416651,0.417319,0.417296,0.417061,0.416967,0.416794,0.41712,0.417516,0.41734,0.417446,0.41814399999999996,0.417786,0.41848399999999997,0.41828699999999996,0.41805899999999996,0.417737,0.417489,0.417801,0.417404,0.417585,0.417883,0.41740900000000003,0.418231,0.417673,0.417321,0.417679,0.41796,0.417684,0.41737,0.417551,0.417173,0.418245,0.417207,0.417281,0.41819700000000004,0.418466,0.417632,0.419217,0.41817400000000005,0.41821600000000003,0.419198,0.416441,0.41714700000000005,0.41708100000000004,0.41746000000000005,0.41754500000000005,0.416235,0.416526,0.416733,0.41659100000000004,0.41702700000000004,0.416781,0.416377,0.416233,0.417639,0.417766,0.417759,0.41651000000000005,0.416835,0.41661400000000004,0.417214,0.41797300000000004,0.417591,0.41787799999999997,0.41705000000000003,0.418101,0.418001,0.418215,0.418096,0.41831399999999996,0.418368,0.41848399999999997,0.41724,0.417412,0.418362,0.417068,0.41810400000000003,0.417281,0.41700000000000004,0.41804399999999997,0.41742100000000004,0.418847,0.418407,0.418262,0.417972,0.419159,0.418272,0.41855600000000004,0.41991500000000004,0.41946700000000003,0.41978400000000005,0.418801,0.418974,0.41910400000000003,0.418875,0.418688,0.419067,0.41820500000000005,0.419553,0.419034,0.420322,0.418262,0.41832199999999997,0.418434,0.41803999999999997,0.417443,0.417816,0.418219,0.41827800000000004,0.418331,0.418176,0.41807099999999997,0.41786500000000004,0.417705,0.417669,0.418505,0.418361,0.418792,0.41765,0.418456,0.418491,0.418801,0.41933,0.419792,0.42004600000000003,0.419439,0.419253,0.41899,0.419266,0.418578,0.418693,0.418429,0.41888899999999996,0.419162,0.41834,0.41912099999999997,0.417794,0.419156,0.41844,0.418868,0.41911699999999996,0.41932800000000003,0.419347,0.41886900000000005,0.418354,0.420119,0.41918900000000003,0.418453,0.419066,0.41894200000000004,0.418719,0.419407,0.418482,0.41843600000000003,0.419383,0.41944400000000004,0.41885,0.418605,0.41957900000000004,0.420149,0.419715,0.41907300000000003,0.418809,0.419195,0.419311,0.418746,0.418822,0.41852999999999996,0.418894,0.41871800000000003,0.419107,0.419307,0.418895,0.418143,0.41860200000000003,0.419832,0.418625,0.41801900000000003,0.418268,0.419501,0.41933299999999996,0.419002,0.419255,0.418494,0.418899,0.419274,0.418846,0.419193,0.419123,0.419779,0.419033,0.41837,0.418466,0.41896999999999995,0.41918,0.41873099999999996,0.419145,0.419027,0.41915199999999997,0.418479,0.418674,0.41855,0.418521,0.41832899999999995,0.41815599999999997,0.418558,0.419197,0.418543,0.41949899999999996,0.418618,0.41816299999999995,0.41844099999999995,0.4184,0.418102,0.418798,0.41864199999999996,0.419099,0.419135,0.41924799999999995,0.41954,0.418469,0.418486,0.418438,0.41981999999999997,0.41810499999999995,0.418369,0.41886599999999996,0.419223,0.418594,0.419274,0.418288,0.41802,0.41896100000000003,0.419228,0.41922899999999996,0.418591,0.418431,0.418742,0.418628,0.419034,0.418471,0.418478,0.419912,0.41896,0.418685,0.41905000000000003,0.41827400000000003,0.419567,0.41878899999999997,0.418617,0.41982200000000003,0.418458,0.418662,0.419153,0.41958,0.418921,0.42014799999999997,0.419473,0.41853799999999997,0.419042,0.419051,0.418437,0.41919799999999996,0.41905499999999996,0.418441,0.418877,0.419031,0.418783,0.418739,0.418601,0.41869100000000004,0.419139,0.419207,0.41964599999999996,0.420034,0.419129,0.420267,0.41865399999999997,0.419493,0.418444,0.417903,0.41813500000000003,0.418433,0.418509,0.41872,0.418964,0.419217,0.417744,0.418087,0.418316,0.417896,0.418099,0.417695,0.418053,0.418852,0.41876800000000003,0.41811,0.41785799999999995,0.419514,0.419268,0.419192,0.419095,0.418497,0.418422,0.41859100000000005,0.418662,0.418619,0.418742,0.418229,0.419148,0.419573,0.418586,0.419184,0.41877600000000004,0.41881999999999997,0.418574,0.418566,0.419182,0.41986,0.418904,0.41911
